AL,AD,AT,BY,BE,BA,BG,HR,CZ,DK,EE,FI,FR,DE,VA,HU,IS,IE,IT,LV,LI,LT,LU,MK,MT,MD,MC,ME,NL,NO,PL,PT,RO,RU,SM,RS,SK,SI,ES,SE,CH,TR,UA,GB,GR
0.0,0.0,0.0772607594936708,0.1158911392405061,0.103014345991561,0.0128767932489451,0.0,0.0128767932489451,0.2446590717299575,0.1545215189873416,0.0,0.9013755274261593,1.3134329113924037,0.5021949367088602,0.0,0.103014345991561,0.0386303797468354,0.193151898734177,0.5150717299578053,0.386303797468354,0.0,0.1158911392405061,0.0,0.0,0.0128767932489451,0.0643839662447256,0.0128767932489451,0.0,0.1802751054852318,0.1287679324894513,0.20602869198312204,0.0515071729957805,0.23178227848101235,1.5580919831223612,0.0128767932489451,0.0386303797468354,0.0257535864978902,0.0128767932489451,0.29616624472573805,0.1287679324894513,0.0257535864978902,0.12876793248945126,1.5065848101265804,1.2232953586497877,0.0386303797468354
0.1645333333333333,0.0,0.1645333333333333,0.4936,0.6581333333333333,0.0,0.0,0.0,0.0,0.3290666666666667,1.3162666666666667,0.0,6.087733333333333,3.126133333333333,0.0,0.3290666666666667,0.3290666666666667,0.6581333333333333,0.9871999999999999,0.0,0.0,0.0,0.0,0.0,0.1645333333333333,0.4936,0.0,0.1645333333333333,0.9872,0.8226666666666667,0.8226666666666667,0.8226666666666667,0.0,5.594133333333334,0.0,0.1645333333333333,0.1645333333333333,0.0,2.7970666666666664,4.277866666666666,0.3290666666666667,1.6453333333333329,4.4424,7.404,0.6581333333333333
0.0,0.0,1.0837875,0.0,5.4189375,0.0,0.0,0.0,0.0,0.0,0.0,2.167575,0.0,10.837875,0.0,1.0837875,0.0,5.4189375,11.921662499999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0837875,1.0837875,0.0,4.33515,1.0837875,0.0,8.6703,0.0,6.502725000000001,0.0,0.0,1.0837875,1.0837875,16.2568125,0.0,4.33515,1.0837875,2.167575,61.7758875,8.6703
0.0,0.0,4.5906,3.279,7.2138,0.6558,0.0,3.279,2.6232,1.3116,0.0,1.9674000000000003,31.478400000000004,0.0,0.0,1.3116,0.6558,1.3116,7.2138,0.0,0.0,0.0,0.6558,0.0,0.0,2.6232,0.0,0.0,4.5906,1.9674000000000003,3.279,2.6232,0.0,15.083399999999997,0.0,0.0,0.0,0.0,21.6414,1.3116,5.2464,5.9022,14.427599999999998,41.9712,1.3116
0.0048754563324908,0.0,0.022427099129457964,0.0,0.010726003931479856,0.00292527379949445,0.008775821398483555,0.0019501825329963334,0.005850547598988975,0.0029252737994944996,0.0,0.0029252737994944996,0.0575303847233922,0.033153103060937876,0.0,0.00195018253299632,0.0019501825329963,0.0068256388654871665,4.739918646447621,0.0029252737994944996,0.0,0.0087758213984835,0.0009750912664981,0.0019501825329963334,0.0029252737994944996,0.0029252737994944996,0.0,0.0,0.012676186464476253,0.0029252737994944996,0.006825638865487208,0.004875456332490857,0.018526734063465222,0.010726003931479877,0.0,0.00292527379949445,0.0019501825329963,0.0039003650659926,0.08385784891884289,0.0029252737994944996,0.007800730131985333,0.009750912664981667,0.023402190395956153,0.08093257511934834,0.008775821398483555
0.0,0.0,0.822721111111109,0.086602222222222,0.5196133333333319,0.0,0.043301111111111,0.5629144444444429,0.606215555555554,0.0,0.0,0.2165055555555549,2.857873333333326,1.645442222222218,0.0,0.0,0.043301111111111,0.25980666666666596,0.8660222222222201,0.0,0.0,0.0,0.1299033333333329,0.0,0.086602222222222,0.2165055555555549,0.043301111111111,0.086602222222222,0.303107777777777,0.1299033333333329,0.7361188888888869,0.173204444444444,0.346408888888888,0.7794199999999979,0.0,0.173204444444444,0.4763122222222209,0.1299033333333329,1.8619477777777727,0.1299033333333329,0.173204444444444,0.649516666666665,1.385635555555552,4.3301111111111,0.1299033333333329
0.0,0.0,0.031492561983471,0.0472388429752065,0.0944776859504131,0.0157462809917355,0.0157462809917355,0.0472388429752065,0.031492561983471,0.1889553719008263,0.0,0.0787314049586776,0.9762694214876032,0.2519404958677685,0.0,0.0,0.0,0.2991793388429751,0.1417165289256197,0.0157462809917355,0.0,0.0,0.0,0.0157462809917355,0.031492561983471,0.0629851239669421,0.0,0.0,0.1574628099173553,0.2519404958677685,0.1889553719008263,0.0472388429752065,0.031492561983471,2.472166115702479,0.0,0.0,0.031492561983471,0.0157462809917355,0.31492561983471057,0.1417165289256197,0.0157462809917355,0.0787314049586776,3.416942975206611,1.2754487603305782,0.031492561983471
0.3219520833333333,0.0,0.96585625,0.96585625,3.863425,0.3219520833333333,0.96585625,1.6097604166666666,1.2878083333333334,1.9317125,0.6439041666666667,1.2878083333333334,58.27332708333332,5.151233333333334,1.2878083333333334,0.96585625,0.96585625,0.0,10.62441875,0.0,0.0,0.6439041666666667,0.3219520833333333,0.3219520833333333,0.0,1.2878083333333334,0.0,0.0,4.185377083333333,1.2878083333333334,1.2878083333333334,2.2536645833333333,1.2878083333333334,11.590275,0.0,0.3219520833333333,0.96585625,0.0,10.62441875,1.9317125,1.6097604166666666,1.9317125,13.843939583333336,159.04432916666667,2.2536645833333333
1.0399230769230767,0.0,4.159692307692307,0.0,2.079846153846153,1.0399230769230767,0.0,3.1197692307692306,0.0,0.0,1.0399230769230767,0.0,30.157769230769222,7.279461538461537,7.279461538461537,1.0399230769230767,0.0,4.159692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199615384615384,2.079846153846153,1.0399230769230767,7.279461538461537,4.159692307692307,7.279461538461537,1.0399230769230767,0.0,0.0,0.0,17.6786923076923,1.0399230769230767,6.2395384615384595,4.159692307692307,9.35930769230769,30.157769230769222,4.159692307692307
0.0,0.0,0.0,0.242147540983606,0.20178961748633834,0.0,0.0,0.0,0.0,0.121073770491803,0.121073770491803,0.242147540983606,0.8071584699453533,0.242147540983606,0.0,0.0,0.0,0.0403579234972676,0.20178961748633834,0.0,0.0,0.20178961748633834,0.0403579234972676,0.0,0.0,0.0403579234972676,0.0,0.0807158469945353,0.0403579234972676,0.0807158469945353,0.121073770491803,0.121073770491803,0.0403579234972676,1.573959016393439,0.0,0.0403579234972676,0.0,0.0403579234972676,0.5246530054644797,0.20178961748633834,0.0807158469945353,0.0403579234972676,1.2914535519125654,0.9282322404371564,0.0807158469945353
0.0020754820936639,0.0,0.0892457300275482,0.0031132231404957995,0.0166038567493113,0.0,0.0010377410468319,0.0041509641873278,0.0051887052341597,0.0020754820936639,0.0010377410468319,0.0072641873278236,0.0923589531680441,0.11726473829201102,0.0,0.00415096418732776,0.0041509641873278,0.0103774104683195,0.07160413223140494,0.0,0.0,0.0010377410468319,0.0031132231404957995,0.0,0.0,0.0062264462809917,0.0020754820936639,0.0,0.0093396694214876,0.0051887052341597,0.0083019283746556,0.0062264462809917,0.0124528925619834,0.0186793388429752,0.0,0.0,0.0020754820936639,0.0010377410468319,0.0985853994490358,0.0155661157024793,0.47424765840220423,0.0051887052341597,0.032169972451790645,0.0529247933884297,0.0031132231404957995
0.0212895061728395,0.0,0.0212895061728395,0.4683691358024697,0.0851580246913581,0.0319342592592593,0.0212895061728395,0.0319342592592593,0.0638685185185186,0.1703160493827162,0.21289506172839529,0.0851580246913581,1.0325410493827174,0.21289506172839529,0.0106447530864197,0.0212895061728395,0.0212895061728395,0.15967129629629653,0.2874083333333337,0.3619216049382721,0.0212895061728395,0.0,0.0106447530864197,0.0106447530864197,0.0106447530864197,0.0532237654320988,0.0,0.0106447530864197,0.0851580246913581,0.0638685185185186,0.3512768518518523,0.1277370370370372,0.0319342592592593,0.9154487654321,0.0,0.0958027777777779,0.042579012345679,0.0212895061728395,0.7131984567901243,0.0851580246913581,0.0106447530864197,0.1490265432098767,1.053830555555557,0.9686725308641988,0.0532237654320988
0.0165103825136611,0.0165103825136611,0.0220138433515482,0.0495311475409835,0.2366488160291438,0.005503460837887,0.0,0.0275173041894353,0.0220138433515482,0.0550346083788706,0.0110069216757741,0.0220138433515482,1.4364032786885244,0.3412145719489981,0.0,0.0935588342440801,0.0220138433515482,0.24765573770491786,0.2751730418943533,0.005503460837887,0.0,0.0165103825136611,0.0,0.005503460837887,0.0165103825136611,0.0275173041894353,0.0,0.0,0.0935588342440801,0.0660415300546447,0.0440276867030965,0.2861799635701274,0.005503460837887,0.1871176684881602,0.0220138433515482,0.0605380692167577,0.0,0.0220138433515482,0.2696695810564662,0.0440276867030965,0.0660415300546447,0.0660415300546447,0.2256418943533697,0.8750502732240434,0.03852422586520939
0.09874805194805199,0.0,0.0822900432900433,0.0329160173160173,0.0329160173160173,0.0329160173160173,0.5266562770562774,0.0658320346320346,0.0329160173160173,0.0164580086580086,0.0,0.0164580086580086,0.4772822510822513,0.09874805194805199,0.0,0.049374025974025994,0.0,0.0329160173160173,0.09874805194805199,0.0,0.0,0.0164580086580086,0.0,0.0,0.0164580086580086,0.0329160173160173,0.0,0.0164580086580086,0.0329160173160173,0.0,0.0658320346320346,0.0164580086580086,0.0164580086580086,0.19749610389610397,0.0,0.1810380952380953,0.0164580086580086,0.049374025974025994,0.1316640692640693,0.0164580086580086,0.0329160173160173,0.11520606060606063,0.0164580086580086,0.296244155844156,0.1316640692640693
0.0160238095238095,0.0160238095238095,0.0801190476190476,0.0160238095238095,0.1281904761904762,0.0,0.0961428571428572,0.1281904761904762,0.0480714285714286,0.0160238095238095,0.032047619047619,0.0480714285714286,2.147190476190477,0.6890238095238099,0.0160238095238095,0.1121666666666667,0.5928809523809527,0.40059523809523834,2.2273095238095255,0.032047619047619,0.0,0.0,0.0160238095238095,0.0160238095238095,0.0,0.032047619047619,0.0,0.0,0.0480714285714286,0.0640952380952381,0.1602380952380953,0.240357142857143,0.0801190476190476,0.4486666666666669,0.0160238095238095,0.0640952380952381,0.0,0.0,1.233833333333334,0.1442142857142858,0.1602380952380953,0.2724047619047621,0.2884285714285716,5.448095238095242,0.240357142857143
0.0026394375857338,0.0,0.0105577503429355,0.0079183127572016,0.018476063100137125,0.0158366255144033,0.0422310013717421,0.0105577503429355,0.0105577503429355,0.0026394375857338,0.0052788751714677,0.0158366255144033,0.2137944444444445,0.03695212620027429,0.0,0.021115500685871,0.0,0.021115500685871,0.03959156378600819,0.0131971879286694,0.0,0.021115500685871,0.0,0.0026394375857338,0.0,0.0,0.0,0.0052788751714677,0.0184760631001371,0.0184760631001371,0.06070706447187929,0.0,0.1768423182441702,0.3035353223593965,0.0,0.03695212620027429,0.0026394375857338,0.0105577503429355,0.0501493141289437,0.03431268861454042,0.0079183127572016,0.0184760631001371,0.973952469135803,0.1293324417009602,0.0052788751714677
0.0,0.0,0.0457376373626373,0.0,0.0243934065934065,0.0,0.0030491758241758,0.015245879120879099,0.0030491758241758,0.0030491758241758,0.0,0.0030491758241758,0.6830153846153845,0.23783571428571415,0.0060983516483516,0.0213442307692307,0.0,0.0213442307692307,0.6159335164835164,0.0,0.0030491758241758,0.0,0.0030491758241758,0.0060983516483516,0.0030491758241758,0.0091475274725274,0.0,0.0030491758241758,0.015245879120879099,0.0060983516483516,0.0091475274725274,0.0030491758241758,0.0030491758241758,0.030491758241758198,0.0030491758241758,0.0,0.0,0.0,0.0823277472527472,0.0091475274725274,0.0121967032967032,0.033540934065934,0.0121967032967032,0.3232126373626373,0.015245879120879099
0.2802967032967033,0.0,0.0280296703296703,0.084089010989011,0.0560593406593406,0.1401483516483516,0.3924153846153847,0.3924153846153847,0.1121186813186813,0.0280296703296703,0.0280296703296703,0.0280296703296703,0.672712087912088,0.084089010989011,0.0,0.084089010989011,0.0280296703296703,0.0280296703296703,0.1962076923076923,0.0280296703296703,0.0,0.0280296703296703,0.0,0.0560593406593406,0.168178021978022,0.0,0.0,0.0,0.0560593406593406,0.0560593406593406,0.1401483516483516,0.0280296703296703,0.0280296703296703,0.420445054945055,0.0,0.6166527472527473,0.0280296703296703,0.084089010989011,0.2242373626373626,0.0280296703296703,0.0560593406593406,0.1962076923076923,0.5886230769230769,0.5325637362637364,0.168178021978022
0.5314583333333334,0.5314583333333334,1.0629166666666667,1.0629166666666667,5.8460416666666655,0.0,0.0,0.0,0.5314583333333334,2.6572916666666666,0.0,0.0,14.349374999999998,7.971875,0.5314583333333334,1.0629166666666667,0.0,3.18875,5.8460416666666655,0.0,0.0,0.5314583333333334,0.5314583333333334,0.0,0.0,0.5314583333333334,0.0,0.0,0.0,1.0629166666666667,2.6572916666666666,1.594375,0.0,6.908958333333333,0.0,0.0,0.0,0.0,13.286458333333336,1.0629166666666667,1.594375,1.0629166666666667,4.783125,25.51,1.0629166666666667
0.0,0.0,0.2540218579234973,0.1270109289617486,0.38103278688524594,0.0635054644808743,0.0635054644808743,0.1270109289617486,0.0635054644808743,1.2066038251366125,0.0635054644808743,0.952581967213115,2.476713114754099,1.143098360655738,0.0,0.2540218579234973,0.3175273224043717,0.4445382513661203,1.7146475409836073,0.0635054644808743,0.0,0.1270109289617486,0.0635054644808743,0.0635054644808743,0.1270109289617486,1.0160874316939894,0.0635054644808743,0.0,0.5080437158469947,0.0,0.2540218579234973,0.3175273224043717,0.25402185792349735,1.9686693989071045,0.0,0.0,0.0635054644808743,0.1270109289617486,2.032174863387979,1.841658469945356,0.19051639344262297,0.19051639344262297,1.5876366120218584,5.969513661202188,0.2540218579234973
0.5717133333333334,0.0,0.5717133333333334,0.5717133333333334,0.5717133333333334,0.2858566666666667,0.0,0.0,0.85757,0.2858566666666667,0.0,0.85757,6.86056,4.001993333333334,0.0,0.5717133333333334,0.2858566666666667,1.4292833333333332,2.2868533333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.2858566666666667,0.0,0.0,2.000996666666667,0.2858566666666667,0.0,0.5717133333333334,0.0,9.433270000000002,0.0,0.5717133333333334,1.4292833333333332,0.2858566666666667,4.001993333333334,1.4292833333333332,1.71514,0.2858566666666667,10.576696666666669,10.576696666666669,0.0
0.2784238095238097,0.2784238095238097,1.670542857142858,0.0,2.227390476190477,0.0,0.2784238095238097,1.3921190476190484,2.227390476190477,0.5568476190476194,0.2784238095238097,0.835271428571429,12.529071428571436,3.6195095238095254,0.0,0.2784238095238097,0.2784238095238097,0.5568476190476194,10.858528571428579,0.0,0.0,0.0,0.0,0.0,1.9489666666666683,0.2784238095238097,0.2784238095238097,0.0,1.670542857142858,0.5568476190476194,0.2784238095238097,0.0,0.0,5.846900000000003,0.2784238095238097,0.835271428571429,0.0,0.0,31.46189047619049,0.5568476190476194,1.670542857142858,1.3921190476190484,6.403747619047622,15.313309523809531,0.835271428571429
0.116990163934426,0.0,0.8774262295081949,0.233980327868852,0.409465573770491,0.058495081967213,1.1699016393442598,0.2924754098360649,0.409465573770491,0.116990163934426,0.116990163934426,0.35097049180327805,5.674022950819661,0.935921311475408,0.0,0.994416393442621,0.233980327868852,0.17548524590163903,1.4038819672131122,0.116990163934426,0.0,0.35097049180327805,0.233980327868852,0.0,0.0,1.345386885245899,0.0,0.0,1.111406557377047,0.116990163934426,0.467960655737704,0.526455737704917,0.0,3.568199999999993,0.0,0.526455737704917,0.116990163934426,0.0,1.988832786885242,0.233980327868852,0.116990163934426,1.286891803278686,5.732518032786873,9.35921311475408,0.467960655737704
0.0,0.0,0.7565818181818186,0.0,0.0,0.0,0.1891454545454546,0.0,0.1891454545454546,0.0,0.0,0.1891454545454546,1.134872727272728,0.567436363636364,0.1891454545454546,0.0,0.1891454545454546,0.1891454545454546,1.134872727272728,0.1891454545454546,0.0,0.1891454545454546,0.0,0.1891454545454546,0.0,0.0,0.0,0.1891454545454546,0.0,0.0,0.567436363636364,0.0,0.1891454545454546,0.0,0.0,0.0,0.3782909090909093,0.0,0.567436363636364,0.0,0.0,0.567436363636364,2.0806000000000013,1.5131636363636372,0.3782909090909093
0.0,0.0027464094319399,0.0128165773490532,0.0009154698106466,0.0004577349053233,0.0009154698106466,0.0009154698106466,0.0041196141479099,0.0027464094319399,0.0032041443372633,0.0,0.0013732047159699,0.0155629867809932,0.0096124330117899,0.0013732047159699,0.0041196141479099,0.0009154698106466,0.0018309396212933,0.22474783851375493,0.0,0.0,0.0004577349053233,0.0004577349053233,0.0,0.0022886745266166,0.0022886745266166,0.0004577349053233,0.0009154698106466,0.0022886745266166,0.0009154698106466,0.0004577349053233,0.0027464094319399,0.0,0.05355498392282957,0.0,0.0013732047159699,0.0,0.0009154698106466,0.0096124330117899,0.0041196141479099,0.0027464094319399,0.0032041443372633,0.0036618792425866,0.04256934619506967,0.005492818863879899
0.0,0.0,0.0,0.0,0.1106480874316939,0.2212961748633879,0.55324043715847,0.2212961748633879,0.0,0.1106480874316939,0.0,0.1106480874316939,1.438425136612022,0.4425923497267759,0.0,0.11064808743169395,0.0,0.0,0.6638885245901639,0.0,0.0,0.0,0.0,0.4425923497267759,0.0,0.2212961748633879,0.1106480874316939,0.4425923497267759,0.3319442622950819,0.1106480874316939,0.1106480874316939,0.1106480874316939,0.0,0.7745366120218579,0.0,0.0,0.0,0.2212961748633879,0.3319442622950819,0.1106480874316939,0.1106480874316939,0.22129617486338793,0.3319442622950819,0.55324043715847,0.1106480874316939
0.035087431693989,0.035087431693989,0.7192923497267759,0.0877185792349726,0.0877185792349726,0.0877185792349726,0.0526311475409836,0.0877185792349726,0.5087677595628415,0.1228060109289617,0.0,0.15789344262295074,2.5262950819672128,0.6140300546448086,0.05263114754098356,0.7017486338797814,0.0526311475409836,0.263155737704918,0.5789426229508197,0.0175437158469945,0.0526311475409836,0.0,0.035087431693989,0.0,0.0175437158469945,0.0526311475409836,0.0175437158469945,0.0175437158469945,0.1228060109289617,0.0877185792349726,0.26315573770491796,0.19298087431693986,0.035087431693989,1.1052540983606558,0.0175437158469945,0.1228060109289617,0.0,0.035087431693989,0.49122404371584694,0.0877185792349726,0.1403497267759562,0.22806830601092895,1.4736721311475407,2.649101092896175,0.1052622950819672
0.0,0.0,2.263410928961748,0.0,0.0659245901639344,0.0659245901639344,0.1538240437158469,0.5493715846994532,0.0659245901639344,0.0,0.0219748633879781,0.0,0.6812207650273221,0.2636983606557376,0.0219748633879781,0.0659245901639344,0.0,0.0659245901639344,0.7031956284153003,0.0,0.0,0.0219748633879781,0.0,0.0,0.0,0.0,0.0,0.0659245901639344,0.0439497267759562,0.0878994535519125,0.10987431693989061,0.10987431693989061,0.0439497267759562,0.2197486338797813,0.0,0.1538240437158469,0.0878994535519125,0.0,0.2856732240437157,0.10987431693989061,0.0219748633879781,0.0439497267759562,0.1538240437158469,0.9009693989071036,0.08789945355191248
0.0,2.1460666666666666,10.730333333333334,2.1460666666666666,15.022466666666665,0.0,6.438199999999999,8.584266666666666,4.292133333333333,10.730333333333334,2.1460666666666666,2.1460666666666666,113.74153333333335,68.67413333333333,0.0,12.876399999999999,4.292133333333333,4.292133333333333,107.30333333333334,2.1460666666666666,0.0,2.1460666666666666,0.0,4.292133333333333,0.0,4.292133333333333,0.0,0.0,15.022466666666665,4.292133333333333,8.584266666666666,32.191,0.0,55.79773333333333,0.0,0.0,4.292133333333333,0.0,0.0,40.77526666666667,21.460666666666665,12.876399999999999,51.5056,118.03366666666666,12.876399999999999
0.203038383838384,0.0,0.812153535353536,0.406076767676768,0.406076767676768,0.406076767676768,0.0,0.0,0.0,1.827345454545456,0.0,1.8273454545454562,6.09115151515152,5.685074747474752,0.203038383838384,0.406076767676768,1.01519191919192,0.6091151515151519,3.04557575757576,0.812153535353536,0.0,0.0,0.0,0.0,0.0,0.6091151515151519,0.0,0.0,1.624307070707072,3.248614141414144,0.203038383838384,0.203038383838384,0.0,3.248614141414144,0.0,0.203038383838384,0.406076767676768,0.0,3.248614141414144,0.0,0.812153535353536,0.812153535353536,2.436460606060608,14.415725252525265,0.203038383838384
0.10955,0.10955,2.191,0.10955,1.0955,0.0,0.0,0.8764,0.54775,0.54775,0.0,0.10955,12.0505,5.258400000000001,0.2191,0.4382,0.4382,0.54775,6.025249999999999,0.10955,0.10955,0.2191,0.10955,0.10955,0.0,1.6432499999999999,0.10955,0.0,0.76685,0.76685,2.30055,1.9719,0.10955,3.0674,0.10955,0.0,1.20505,0.2191,6.90165,0.8764,0.0,2.191,5.0393,10.7359,0.8764
0.0,0.0,0.0,0.0,0.0,0.0,2.7901666666666665,0.0,0.0,0.0,0.0,0.0,5.580333333333333,2.7901666666666665,0.0,0.0,0.0,0.0,13.950833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7901666666666665,2.7901666666666665,0.0,0.0,0.0,0.0,22.32133333333333,0.0,0.0,2.7901666666666665,0.0,0.0,2.7901666666666665,0.0,0.0,11.160666666666666,5.580333333333333,8.3705
