AL,AZ,AR,CA,CO,CT,DE,DC,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WV,WI,WY
4.23126780718168,1.12004147837162,1.12004147837162,4.72906401979129,2.48898106304804,0.248898106304804,0.622245265762011,5.7246564450105,14.9338863782883,10.204822358497,0.622245265762011,7.59139224229654,1.49338863782883,1.61783769098123,85.4964995157004,6.72024887022972,2.98677727565765,0.871143372066816,2.24008295674324,1.61783769098123,3.11122632881006,2.11563390359084,0.995592425219218,1.49338863782883,0.248898106304804,1.74228674413363,0.871143372066816,0.497796212609609,2.61343011620045,0.124449053152402,13.6893958467642,18.9162560791651,0.124449053152402,5.97355455131531,1.74228674413363,0.622245265762011,4.97796212609609,0.373347159457207,0,0.124449053152402,4.72906401979129,19.0407051323175,0.746694318914413,0.373347159457207,4.23126780718168,0.746694318914413,1.99118485043844,0.497796212609609
0.248898106304804,0.373347159457206,0.248898106304804,1.61783769098123,1.49338863782883,0,0,0.995592425219217,0.995592425219217,0.746694318914413,0,0.995592425219217,0.871143372066815,1.99118485043843,3.48457348826726,0.373347159457206,0,0,0.124449053152402,0.124449053152402,0.373347159457206,4.97796212609609,0,0.248898106304804,0.995592425219217,0.373347159457206,0.124449053152402,0.124449053152402,0.124449053152402,0.124449053152402,0.373347159457206,0.124449053152402,0.622245265762011,0.871143372066815,0,0.124449053152402,1.24449053152402,0,0,0,0,5.4757583387057,0.248898106304804,0,0.124449053152402,0,1.61783769098123,0
11.5737619431734,2.48898106304804,5.47575833870569,8.58698466751574,3.98236970087687,0.62224526576201,0.62224526576201,7.96473940175373,23.0230748331944,11.0759657305638,0.248898106304804,20.9074409296035,3.85792064772446,2.36453200989564,3.60902254141966,10.827067624259,2.73787916935284,0.497796212609608,2.73787916935284,3.36012443511485,5.35130928555329,2.36453200989564,5.9735545513153,3.60902254141966,0.373347159457206,2.11563390359083,1.12004147837162,0.497796212609608,1.24449053152402,0,19.1651541854699,12.693803421545,0.124449053152402,11.3248638368686,2.48898106304804,3.85792064772446,6.3469017107725,0.62224526576201,1.61783769098123,0.497796212609608,0,43.1838214438835,0.746694318914412,0.124449053152402,4.48016591348647,0.62224526576201,5.9735545513153,0.497796212609608
19.6629503980795,18.5429089197079,10.827067624259,73.9227375725269,27.0054445340713,2.36453200989564,2.61343011620044,28.3743841187477,68.5714282869736,25.8854030556996,1.36893958467642,43.8060667096455,9.70702614588737,6.96914697653452,19.1651541854699,8.83588277382055,24.8898106304804,2.73787916935285,7.71584129544893,14.1871920593738,24.0186672584136,9.70702614588737,8.83588277382055,8.21363750805854,1.49338863782883,5.7246564450105,9.70702614588737,1.49338863782883,6.72024887022972,6.96914697653452,74.6694318914413,12.5693543683926,1.36893958467642,24.765361577328,18.7918070260127,12.4449053152402,19.5385013449271,0.746694318914413,5.10241117924849,1.61783769098123,20.0362975575367,0,5.47575833870569,1.86673579728603,17.7962146007935,2.61343011620044,13.5649467936118,3.23567538196245
1.49338863782883,3.48457348826726,0.622245265762011,8.08918845490614,3.36012443511486,0.248898106304804,0.124449053152402,3.11122632881005,4.97796212609609,2.24008295674324,1.49338863782883,3.85792064772447,0.373347159457207,0.995592425219217,0.995592425219217,0.995592425219217,0.497796212609609,0.373347159457207,0.248898106304804,0.871143372066815,0.746694318914413,0.871143372066815,0.248898106304804,1.24449053152402,0.248898106304804,0.248898106304804,1.61783769098123,0.373347159457207,0.373347159457207,0.373347159457207,5.22686023240089,0.871143372066815,0.248898106304804,1.36893958467642,1.36893958467642,1.86673579728603,2.36453200989564,0,0.124449053152402,0.124449053152402,1.74228674413363,6.59579981707732,0,0.124449053152402,0.746694318914413,0.248898106304804,0.995592425219217,0.373347159457207
0.248898106304804,0,0.124449053152402,1.24449053152402,0,0.746694318914413,0.124449053152402,0.497796212609609,1.24449053152402,0,0.124449053152402,0.124449053152402,0,0,0.248898106304804,0.124449053152402,0.124449053152402,0.124449053152402,0.248898106304804,0.871143372066815,0.746694318914413,0.124449053152402,0.497796212609609,0.124449053152402,0,0,0,0.124449053152402,0.373347159457206,0,3.98236970087687,0.871143372066815,0.124449053152402,0,0,0,0.248898106304804,0,0,0,0.124449053152402,3.60902254141966,0.373347159457206,0,0.124449053152402,0,0,0
4.97796212609608,4.85351307294368,1.12004147837162,12.3204562620878,3.85792064772446,0.497796212609608,1.24449053152402,15.4316825908978,26.7565464277664,4.23126780718167,0.373347159457206,21.0318899827559,1.86673579728603,2.98677727565765,7.59139224229652,5.60020739185809,2.24008295674323,0.62224526576201,10.0803733053446,5.47575833870569,6.84469792338211,2.61343011620044,1.49338863782882,0.871143372066813,0.995592425219216,1.74228674413363,1.99118485043843,0.746694318914412,4.48016591348647,0,26.2587502151568,14.1871920593738,0.373347159457206,8.83588277382054,1.61783769098123,4.23126780718167,9.45812803958255,1.49338863782882,1.49338863782882,0.746694318914412,7.09359602968691,37.9569612114826,0.995592425219216,0.497796212609608,0,1.74228674413363,3.73347159457206,0.248898106304804
0,0.124449053152403,0.124449053152403,0.622245265762013,0.622245265762013,0.497796212609611,0,0.373347159457208,1.36893958467643,0.248898106304805,0,3.36012443511487,0.124449053152403,0.248898106304805,0.746694318914416,1.61783769098123,0.248898106304805,0.124449053152403,0.497796212609611,0.124449053152403,0.373347159457208,0,0,0.124449053152403,0.124449053152403,0.124449053152403,0.124449053152403,0.124449053152403,1.12004147837162,0.248898106304805,1.12004147837162,0.995592425219221,0.248898106304805,3.23567538196247,0.248898106304805,0.497796212609611,1.86673579728604,0,5.60020739185812,0,0.995592425219221,3.60902254141968,0.124449053152403,0,1.49338863782883,0,0,0
0.248898106304804,2.36453200989564,0.124449053152402,6.96914697653452,1.74228674413363,1.61783769098123,0.497796212609608,3.85792064772446,7.59139224229653,1.86673579728603,0.248898106304804,17.9206636539459,2.73787916935285,3.23567538196245,2.61343011620044,1.49338863782883,0.373347159457206,1.24449053152402,0.62224526576201,1.49338863782883,5.10241117924849,5.47575833870569,0.248898106304804,0.746694318914413,0,1.61783769098123,0.373347159457206,0,0.497796212609608,0.124449053152402,8.08918845490614,1.49338863782883,0.124449053152402,4.48016591348648,0.62224526576201,2.98677727565765,4.35571686033407,0.124449053152402,0.62224526576201,0.248898106304804,2.11563390359084,13.8138448999166,0.248898106304804,0.248898106304804,1.12004147837162,0.373347159457206,0,0
0,0.497796212609608,0.248898106304804,0.746694318914412,2.36453200989564,0.124449053152402,0,0,0.871143372066814,0.124449053152402,0.248898106304804,0.62224526576201,0.373347159457206,0.373347159457206,4.35571686033407,1.12004147837162,0.124449053152402,0,0.124449053152402,0.124449053152402,0.248898106304804,0.373347159457206,1.49338863782882,2.48898106304804,1.86673579728603,0,0.248898106304804,0,0.124449053152402,0,2.61343011620044,0.124449053152402,0.124449053152402,0.871143372066814,0.248898106304804,0,0.995592425219216,0.124449053152402,0.248898106304804,0,0.373347159457206,3.11122632881005,0,0,0,0,0.124449053152402,0
