ISO 2,count,flux_num,flux_percentage
AR,75,2553,2.937720329024677
BO,27,2553,1.0575793184488838
BR,57,2553,2.2326674500587544
CL,52,2553,2.036819428123776
CO,60,2553,2.3501762632197414
EC,33,2553,1.2925969447708578
PY,11,2553,0.4308656482569526
PE,2128,2553,83.35291813552683
UY,13,2553,0.509204857030944
VE,97,2553,3.799451625538582
