ISO 2,count,flux_num,flux_percentage
AR,49,2785,1.7594254937163374
BO,52,2785,1.8671454219030519
BR,62,2785,2.2262118491921004
CL,37,2785,1.3285457809694794
CO,145,2785,5.206463195691203
EC,70,2785,2.5134649910233393
PY,10,2785,0.3590664272890485
PE,46,2785,1.6517055655296229
UY,8,2785,0.2872531418312388
VE,2306,2785,82.80071813285458
