ISO 2,count,flux_num,flux_percentage
AR,8.0,1066.0,0.7504690431519699
BO,,1066.0,
BR,1034.0,1066.0,96.99812382739212
CL,2.0,1066.0,0.18761726078799248
CO,4.0,1066.0,0.37523452157598497
EC,,1066.0,
PY,2.0,1066.0,0.18761726078799248
PE,7.0,1066.0,0.6566604127579738
UY,3.0,1066.0,0.28142589118198874
VE,6.0,1066.0,0.5628517823639775
