ISO 2,count,flux_num,flux_percentage
AR,52,2447,2.125051082958725
BO,10,2447,0.4086636697997548
BR,66,2447,2.6971802206783817
CL,17,2447,0.6947282386595832
CO,2163,2447,88.39395177768696
EC,26,2447,1.0625255414793624
PY,13,2447,0.5312627707396812
PE,13,2447,0.5312627707396812
UY,6,2447,0.2451982018798529
VE,81,2447,3.3101757253780137
